Ticker,Date,Time,LTP,LTQ
RELIANCE.BSE,04-08-25,23:02:14,1411.3,0
RELIANCE.BSE,04-08-25,23:02:14,1411.3,0
RELIANCE.BSE,04-08-25,23:02:14,1411.3,0
RELIANCE.BSE,04-08-25,23:02:14,1411.3,0
RELIANCE.BSE,04-08-25,23:02:14,1411.3,0
RELIANCE.BSE,04-08-25,23:02:14,1411.3,0
RELIANCE.BSE,04-08-25,23:02:14,1411.3,0
RELIANCE.BSE,04-08-25,23:02:14,1411.3,0
RELIANCE.BSE,04-08-25,23:02:14,1411.3,0
RELIANCE.BSE,04-08-25,23:02:14,1411.3,0
RELIANCE.BSE,04-08-25,23:02:14,1411.3,0
RELIANCE.BSE,04-08-25,23:02:15,1411.3,0
RELIANCE.BSE,04-08-25,23:02:15,1411.3,0
RELIANCE.BSE,04-08-25,23:02:15,1411.3,0
RELIANCE.BSE,04-08-25,23:02:15,1411.3,0
RELIANCE.BSE,04-08-25,23:02:15,1411.3,0
RELIANCE.BSE,04-08-25,23:02:15,1411.3,0
RELIANCE.BSE,04-08-25,23:02:15,1411.3,0
RELIANCE.BSE,07-08-25,14:17:16,1376.0,5
RELIANCE.BSE,07-08-25,14:17:16,1376.0,5
RELIANCE.BSE,07-08-25,14:17:16,1376.35,3
RELIANCE.BSE,07-08-25,14:17:16,1376.35,3
RELIANCE.BSE,07-08-25,14:17:17,1376.35,3
RELIANCE.BSE,07-08-25,14:17:18,1376.35,3
RELIANCE.BSE,07-08-25,14:17:19,1376.45,120
RELIANCE.BSE,07-08-25,14:17:19,1376.45,120
RELIANCE.BSE,07-08-25,14:17:22,1376.5,1
RELIANCE.BSE,07-08-25,14:17:22,1376.5,1
RELIANCE.BSE,07-08-25,14:17:23,1376.5,1
RELIANCE.BSE,07-08-25,14:17:24,1376.5,1
RELIANCE.BSE,07-08-25,14:17:25,1376.5,1
RELIANCE.BSE,07-08-25,14:17:25,1376.5,1
RELIANCE.BSE,07-08-25,14:17:26,1376.5,1
RELIANCE.BSE,07-08-25,14:17:27,1376.5,1
RELIANCE.BSE,07-08-25,14:17:27,1376.5,1
RELIANCE.BSE,07-08-25,14:17:28,1376.5,1
RELIANCE.BSE,07-08-25,14:17:28,1376.5,1
RELIANCE.BSE,07-08-25,14:17:29,1376.5,1
RELIANCE.BSE,07-08-25,14:17:30,1376.5,1
RELIANCE.BSE,07-08-25,14:17:31,1376.5,1
RELIANCE.BSE,07-08-25,14:17:31,1376.5,1
RELIANCE.BSE,07-08-25,14:17:32,1376.5,1
RELIANCE.BSE,07-08-25,14:17:34,1376.5,1
RELIANCE.BSE,07-08-25,14:17:35,1376.5,1
RELIANCE.BSE,07-08-25,14:17:36,1376.4,6
RELIANCE.BSE,07-08-25,14:17:36,1376.4,6
RELIANCE.BSE,07-08-25,14:17:36,1376.4,6
RELIANCE.BSE,07-08-25,14:17:37,1376.35,6
RELIANCE.BSE,07-08-25,14:17:37,1376.35,6
RELIANCE.BSE,07-08-25,14:17:38,1376.35,6
RELIANCE.BSE,07-08-25,14:17:39,1376.35,6
RELIANCE.BSE,07-08-25,14:17:39,1376.35,6
RELIANCE.BSE,07-08-25,14:17:40,1376.35,6
RELIANCE.BSE,07-08-25,14:17:40,1376.35,6
RELIANCE.BSE,07-08-25,14:17:41,1376.35,6
RELIANCE.BSE,07-08-25,14:17:42,1376.35,6
RELIANCE.BSE,07-08-25,14:17:44,1376.35,6
RELIANCE.BSE,07-08-25,15:56:09,1390.85,10
RELIANCE.BSE,07-08-25,15:56:09,1390.85,10
RELIANCE.BSE,07-08-25,15:56:33,1390.85,23
RELIANCE.BSE,07-08-25,15:56:33,1390.85,23
RELIANCE.BSE,07-08-25,15:56:55,1390.85,23
RELIANCE.BSE,07-08-25,15:57:17,1390.85,23
RELIANCE.BSE,07-08-25,15:57:25,1390.85,23
RELIANCE.BSE,07-08-25,15:57:37,1390.85,4
RELIANCE.BSE,07-08-25,15:57:37,1390.85,4
RELIANCE.BSE,07-08-25,15:58:13,1390.85,4
RELIANCE.BSE,07-08-25,15:58:36,1390.85,4
RELIANCE.BSE,07-08-25,15:58:50,1390.85,4
RELIANCE.BSE,07-08-25,16:00:01,1390.85,4
