Ticker,Date,Time,LTP,LTQ
RCOM.NSE,05-08-25,01:11:01,1.38,2209
RCOM.NSE,05-08-25,09:13:13,3072.0,1439
RCOM.NSE,05-08-25,09:13:13,1.38,250
RCOM.NSE,07-08-25,00:41:32,1.51,1500
RCOM.NSE,07-08-25,00:41:32,1.51,1500
RCOM.NSE,07-08-25,00:52:25,1.51,1500
RCOM.NSE,07-08-25,00:52:25,1.51,1500
RCOM.NSE,07-08-25,01:10:38,1.51,1500
RCOM.NSE,07-08-25,01:10:38,1.51,1500
RCOM.NSE,07-08-25,15:57:04,1.57,10
RCOM.NSE,07-08-25,15:57:04,1.57,10
RCOM.NSE,07-08-25,15:59:23,1.57,10
