Ticker,Date,Time,LTP,LTQ
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: None
[DEBUG] Polled tick: NoneRELIANCE.NSE,04-08-25,22:44:42,1411.5,2
RELIANCE.NSE,04-08-25,22:44:42,1411.5,2
RELIANCE.NSE,04-08-25,22:44:42,1411.5,2
RELIANCE.NSE,04-08-25,22:44:42,1411.5,2
RELIANCE.NSE,04-08-25,22:44:42,1411.5,2
RELIANCE.NSE,04-08-25,22:44:42,1411.5,2
RELIANCE.NSE,04-08-25,22:44:42,1411.5,2
RELIANCE.NSE,04-08-25,22:44:42,1411.5,2
RELIANCE.NSE,04-08-25,22:44:42,1411.5,2
RELIANCE.NSE,04-08-25,22:44:42,1411.5,2
RELIANCE.NSE,04-08-25,22:44:42,1411.5,2
RELIANCE.NSE,04-08-25,22:44:42,1411.5,2
RELIANCE.NSE,04-08-25,22:44:42,1411.5,2
RELIANCE.NSE,04-08-25,22:44:42,1411.5,2
RELIANCE.NSE,04-08-25,22:44:42,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:43,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:44,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:45,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:46,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:47,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:48,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:49,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:50,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:51,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:52,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:53,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:44:54,1411.5,2
RELIANCE.NSE,04-08-25,22:45:37,3074.9,0
RELIANCE.NSE,04-08-25,22:45:37,1411.5,2
RELIANCE.NSE,04-08-25,22:45:37,1411.5,2
RELIANCE.NSE,04-08-25,22:45:37,1411.5,2
RELIANCE.NSE,04-08-25,22:45:37,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:38,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:39,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:40,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:41,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:42,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:43,1411.5,2
RELIANCE.NSE,04-08-25,22:45:44,1411.5,2
RELIANCE.NSE,04-08-25,22:45:44,1411.5,2
RELIANCE.NSE,04-08-25,22:45:44,1411.5,2
RELIANCE.NSE,04-08-25,22:45:44,1411.5,2
