Ticker,Date,Time,LTP,LTQ
TCS.NSE,07-08-25,14:16:48,3034.3,10
TCS.NSE,07-08-25,14:16:48,3034.3,10
TCS.NSE,07-08-25,14:16:49,3034.3,10
TCS.NSE,07-08-25,14:16:50,3034.0,5
TCS.NSE,07-08-25,14:16:50,3034.0,5
TCS.NSE,07-08-25,14:16:51,3034.3,4
TCS.NSE,07-08-25,14:16:51,3034.3,4
TCS.NSE,07-08-25,14:16:51,3034.3,4
TCS.NSE,07-08-25,14:16:52,3034.3,5
TCS.NSE,07-08-25,14:16:52,3034.3,5
TCS.NSE,07-08-25,14:16:53,3034.0,1
TCS.NSE,07-08-25,14:16:53,3034.0,1
TCS.NSE,07-08-25,14:16:54,3034.0,1
TCS.NSE,07-08-25,14:16:55,3034.3,1
TCS.NSE,07-08-25,14:16:55,3034.3,1
TCS.NSE,07-08-25,14:16:56,3034.5,1
TCS.NSE,07-08-25,14:16:56,3034.5,1
TCS.NSE,07-08-25,14:16:57,3034.5,2
TCS.NSE,07-08-25,14:16:57,3034.5,2
TCS.NSE,07-08-25,14:16:58,3034.5,30
TCS.NSE,07-08-25,14:16:58,3034.5,30
TCS.NSE,07-08-25,14:16:58,3033.5,99
TCS.NSE,07-08-25,14:16:58,3033.5,99
TCS.NSE,07-08-25,14:16:59,3034.0,30
TCS.NSE,07-08-25,14:16:59,3034.0,30
TCS.NSE,07-08-25,14:17:00,3034.0,137
TCS.NSE,07-08-25,14:17:00,3034.0,137
TCS.NSE,07-08-25,14:17:02,3034.5,31
TCS.NSE,07-08-25,14:17:02,3034.5,31
TCS.NSE,07-08-25,14:17:02,3034.3,2
TCS.NSE,07-08-25,14:17:02,3034.3,2
TCS.NSE,07-08-25,14:17:03,3034.3,2
TCS.NSE,07-08-25,14:17:04,3034.3,1
TCS.NSE,07-08-25,14:17:04,3034.3,1
TCS.NSE,07-08-25,14:17:05,3034.5,1
TCS.NSE,07-08-25,14:17:05,3034.5,1
TCS.NSE,07-08-25,14:17:06,3034.5,5
TCS.NSE,07-08-25,14:17:06,3034.5,5
TCS.NSE,07-08-25,14:17:07,3034.5,5
TCS.NSE,07-08-25,14:17:08,3034.5,5
TCS.NSE,07-08-25,14:17:08,3034.5,5
TCS.NSE,07-08-25,14:17:09,3034.3,10
TCS.NSE,07-08-25,14:17:09,3034.3,10
TCS.NSE,07-08-25,14:17:11,3034.0,16
TCS.NSE,07-08-25,14:17:11,3034.0,16
TCS.NSE,07-08-25,14:17:12,3034.5,6
TCS.NSE,07-08-25,14:17:12,3034.5,6
TCS.NSE,07-08-25,14:17:13,3033.5,29
TCS.NSE,07-08-25,14:17:13,3033.5,29
TCS.NSE,07-08-25,14:17:14,3034.5,33
TCS.NSE,07-08-25,14:17:14,3034.5,33
TCS.NSE,07-08-25,14:17:14,3033.4,5
TCS.NSE,07-08-25,14:17:14,3033.4,5
TCS.NSE,07-08-25,14:17:15,3034.5,3
TCS.NSE,07-08-25,14:17:15,3034.5,3
TCS.NSE,07-08-25,14:17:16,3034.6,10
TCS.NSE,07-08-25,14:17:16,3034.6,10
TCS.NSE,07-08-25,14:17:17,3034.1,101
TCS.NSE,07-08-25,14:17:17,3034.1,101
TCS.NSE,07-08-25,14:17:18,3034.7,32
TCS.NSE,07-08-25,14:17:18,3034.7,32
TCS.NSE,07-08-25,14:17:19,3034.1,4
TCS.NSE,07-08-25,14:17:19,3034.1,4
TCS.NSE,07-08-25,14:17:20,3034.1,4
TCS.NSE,07-08-25,14:17:21,3034.7,1
TCS.NSE,07-08-25,14:17:21,3034.7,1
TCS.NSE,07-08-25,14:17:22,3034.3,15
TCS.NSE,07-08-25,14:17:22,3034.3,15
TCS.NSE,07-08-25,14:17:23,3034.7,1
TCS.NSE,07-08-25,14:17:23,3034.7,1
TCS.NSE,07-08-25,14:17:23,3034.7,1
TCS.NSE,07-08-25,14:17:24,3034.7,1
TCS.NSE,07-08-25,14:17:25,3034.7,3
TCS.NSE,07-08-25,14:17:25,3034.7,3
TCS.NSE,07-08-25,14:17:26,3034.8,8
TCS.NSE,07-08-25,14:17:26,3034.8,8
TCS.NSE,07-08-25,14:17:27,3034.8,5
TCS.NSE,07-08-25,14:17:27,3034.8,5
TCS.NSE,07-08-25,14:17:28,3034.8,15
TCS.NSE,07-08-25,14:17:28,3034.8,15
TCS.NSE,07-08-25,14:17:29,3034.3,8
TCS.NSE,07-08-25,14:17:29,3034.3,8
TCS.NSE,07-08-25,14:17:29,3034.9,98
TCS.NSE,07-08-25,14:17:29,3034.9,98
TCS.NSE,07-08-25,14:17:30,3034.0,51
TCS.NSE,07-08-25,14:17:30,3034.0,51
TCS.NSE,07-08-25,14:17:31,3033.9,3
TCS.NSE,07-08-25,14:17:31,3033.9,3
TCS.NSE,07-08-25,14:17:32,3034.7,10
TCS.NSE,07-08-25,14:17:32,3034.7,10
TCS.NSE,07-08-25,14:17:33,3034.9,57
TCS.NSE,07-08-25,14:17:33,3034.9,57
TCS.NSE,07-08-25,14:17:34,3034.9,5
TCS.NSE,07-08-25,14:17:34,3034.9,5
TCS.NSE,07-08-25,14:17:35,3034.9,1
TCS.NSE,07-08-25,14:17:35,3034.9,1
TCS.NSE,07-08-25,14:17:36,3034.9,1
TCS.NSE,07-08-25,14:17:37,3034.8,100
TCS.NSE,07-08-25,14:17:37,3034.8,100
TCS.NSE,07-08-25,14:17:37,3034.7,1
TCS.NSE,07-08-25,14:17:37,3034.7,1
TCS.NSE,07-08-25,14:17:38,3034.7,2
TCS.NSE,07-08-25,14:17:38,3034.7,2
TCS.NSE,07-08-25,14:17:39,3034.7,1
TCS.NSE,07-08-25,14:17:39,3034.7,1
TCS.NSE,07-08-25,14:17:40,3034.1,9
TCS.NSE,07-08-25,14:17:40,3034.1,9
TCS.NSE,07-08-25,14:17:41,3034.7,1
TCS.NSE,07-08-25,14:17:41,3034.7,1
TCS.NSE,07-08-25,14:17:42,3034.7,1
TCS.NSE,07-08-25,14:17:43,3034.0,2
TCS.NSE,07-08-25,14:17:43,3034.0,2
TCS.NSE,07-08-25,14:17:44,3034.7,1
TCS.NSE,07-08-25,14:17:44,3034.7,1
TCS.NSE,07-08-25,14:17:44,3034.8,38
TCS.NSE,07-08-25,14:17:44,3034.8,38
TCS.NSE,07-08-25,14:17:46,3034.0,2
TCS.NSE,07-08-25,14:17:46,3034.0,2
TCS.NSE,07-08-25,14:17:46,3034.8,42
TCS.NSE,07-08-25,14:17:46,3034.8,42
TCS.NSE,07-08-25,14:17:47,3034.8,34
TCS.NSE,07-08-25,14:17:47,3034.8,34
TCS.NSE,07-08-25,14:17:48,3034.8,34
TCS.NSE,07-08-25,14:17:49,3034.8,1
TCS.NSE,07-08-25,14:17:49,3034.8,1
TCS.NSE,07-08-25,14:17:50,3034.8,19
TCS.NSE,07-08-25,14:17:50,3034.8,19
TCS.NSE,07-08-25,14:17:52,3034.8,85
TCS.NSE,07-08-25,14:17:52,3034.8,85
TCS.NSE,07-08-25,14:17:53,3034.4,34
TCS.NSE,07-08-25,14:17:53,3034.4,34
TCS.NSE,07-08-25,14:17:53,3034.9,51
TCS.NSE,07-08-25,14:17:53,3034.9,51
TCS.NSE,07-08-25,14:17:54,3034.2,39
TCS.NSE,07-08-25,14:17:54,3034.2,39
TCS.NSE,07-08-25,14:17:55,3034.9,2
TCS.NSE,07-08-25,14:17:55,3034.9,2
TCS.NSE,07-08-25,14:17:56,3035.0,14
TCS.NSE,07-08-25,14:17:56,3035.0,14
TCS.NSE,07-08-25,14:17:56,3035.0,142
TCS.NSE,07-08-25,14:17:56,3035.0,142


TCS.NSE,07-08-25,15:54:47,3047.0,3
TCS.NSE,07-08-25,15:54:47,3047.0,3
TCS.NSE,07-08-25,15:55:33,3047.0,3
TCS.NSE,07-08-25,15:55:34,3047.0,3
TCS.NSE,07-08-25,15:55:37,3047.0,3
TCS.NSE,07-08-25,15:55:38,3047.0,3
TCS.NSE,07-08-25,15:55:49,3047.0,3
TCS.NSE,07-08-25,15:56:05,3047.0,3
TCS.NSE,07-08-25,15:56:17,3047.0,3
TCS.NSE,07-08-25,15:56:22,3047.0,3
TCS.NSE,07-08-25,15:56:26,3047.0,3
TCS.NSE,07-08-25,15:56:37,3047.0,6
TCS.NSE,07-08-25,15:56:37,3047.0,6
TCS.NSE,07-08-25,15:56:44,3047.0,6
TCS.NSE,07-08-25,15:56:55,3047.0,6
TCS.NSE,07-08-25,15:57:01,3047.0,6
TCS.NSE,07-08-25,15:57:14,3047.0,6
TCS.NSE,07-08-25,15:57:15,3047.0,6
TCS.NSE,07-08-25,15:57:25,3047.0,6
TCS.NSE,07-08-25,15:57:44,3047.0,6
TCS.NSE,07-08-25,15:57:55,3047.0,6
TCS.NSE,07-08-25,15:58:01,3047.0,6
TCS.NSE,07-08-25,15:58:11,3047.0,6
TCS.NSE,07-08-25,15:58:12,3047.0,2
TCS.NSE,07-08-25,15:58:12,3047.0,2
TCS.NSE,07-08-25,15:58:31,3047.0,2
TCS.NSE,07-08-25,15:58:35,3047.0,2
TCS.NSE,07-08-25,15:58:36,3047.0,2
TCS.NSE,07-08-25,15:58:39,3047.0,2
TCS.NSE,07-08-25,15:58:45,3047.0,2
TCS.NSE,07-08-25,15:58:57,3047.0,2
TCS.NSE,07-08-25,15:59:02,3047.0,2
TCS.NSE,07-08-25,15:59:19,3047.0,2
TCS.NSE,07-08-25,15:59:46,3047.0,2
TCS.NSE,07-08-25,15:59:50,3047.0,2
TCS.NSE,07-08-25,16:01:19,3047.0,2
TCS.NSE,07-08-25,16:01:19,3047.0,2

