TCS-BSE,30-07-25,19:01:20,3053.55,27
TCS-BSE,30-07-25,19:01:21,3053.55,27
TCS-BSE,30-07-25,19:01:21,3053.55,27
TCS-BSE,30-07-25,19:01:21,3053.55,27
TCS-BSE,30-07-25,19:01:21,3053.55,27
TCS-BSE,30-07-25,19:01:21,3053.55,27
TCS-BSE,30-07-25,19:01:21,3053.55,27
TCS-BSE,30-07-25,19:01:21,3053.55,27
TCS-BSE,30-07-25,19:01:21,3053.55,27
TCS-BSE,30-07-25,19:01:21,3053.55,27
TCS-BSE,30-07-25,19:01:21,3053.55,27
TCS-BSE,30-07-25,19:01:22,3053.55,27
TCS-BSE,30-07-25,19:01:22,3053.55,27
TCS-BSE,30-07-25,19:01:22,3053.55,27
TCS-BSE,30-07-25,19:01:22,3053.55,27
TCS-BSE,30-07-25,19:01:22,3053.55,27
TCS-BSE,30-07-25,19:01:22,3053.55,27
TCS-BSE,30-07-25,19:01:22,3053.55,27
TCS-BSE,30-07-25,19:01:22,3053.55,27
TCS-BSE,30-07-25,19:01:22,3053.55,27
TCS-BSE,30-07-25,19:01:23,3053.55,27
TCS-BSE,30-07-25,19:01:23,3053.55,27
TCS-BSE,30-07-25,19:01:23,3053.55,27
TCS-BSE,30-07-25,19:01:23,3053.55,27
TCS-BSE,30-07-25,19:01:23,3053.55,27
TCS-BSE,30-07-25,19:01:23,3053.55,27
TCS-BSE,30-07-25,19:01:23,3053.55,27
TCS-BSE,30-07-25,19:01:23,3053.55,27
TCS-BSE,30-07-25,19:01:23,3053.55,27
TCS-BSE,30-07-25,19:01:23,3053.55,27
TCS-BSE,30-07-25,19:01:24,3053.55,27
TCS-BSE,30-07-25,19:01:24,3053.55,27
TCS-BSE,30-07-25,19:01:24,3053.55,27
TCS-BSE,30-07-25,19:01:24,3053.55,27
TCS-BSE,30-07-25,19:01:24,3053.55,27
TCS-BSE,30-07-25,19:01:24,3053.55,27
TCS-BSE,30-07-25,19:01:24,3053.55,27
TCS-BSE,30-07-25,19:01:24,3053.55,27
TCS-BSE,30-07-25,19:01:24,3053.55,27
TCS-BSE,30-07-25,19:01:24,3053.55,27
TCS-BSE,30-07-25,19:01:25,3053.55,27
TCS-BSE,30-07-25,19:01:25,3053.55,27
TCS-BSE,30-07-25,19:01:25,3053.55,27
TCS-BSE,30-07-25,19:01:25,3053.55,27
TCS-BSE,30-07-25,19:01:25,3053.55,27
TCS-BSE,30-07-25,19:01:25,3053.55,27
TCS-BSE,30-07-25,19:01:25,3053.55,27
TCS-BSE,30-07-25,19:01:25,3053.55,27
TCS-BSE,30-07-25,19:01:25,3053.55,27
TCS-BSE,30-07-25,19:01:25,3053.55,27
TCS-BSE,30-07-25,19:01:26,3053.55,27
TCS-BSE,30-07-25,19:01:26,3053.55,27
TCS-BSE,30-07-25,19:01:26,3053.55,27
TCS-BSE,30-07-25,19:01:26,3053.55,27
TCS-BSE,30-07-25,19:01:26,3053.55,27
TCS-BSE,30-07-25,19:01:26,3053.55,27
TCS-BSE,30-07-25,19:01:26,3053.55,27
TCS-BSE,30-07-25,19:01:26,3053.55,27
TCS-BSE,30-07-25,19:01:26,3053.55,27
TCS-BSE,30-07-25,19:01:27,3053.55,27
TCS-BSE,30-07-25,19:01:27,3053.55,27
TCS-BSE,30-07-25,19:01:27,3053.55,27
TCS-BSE,30-07-25,19:01:27,3053.55,27
TCS-BSE,30-07-25,19:01:27,3053.55,27
TCS-BSE,30-07-25,19:01:27,3053.55,27
TCS-BSE,30-07-25,19:01:27,3053.55,27
TCS-BSE,30-07-25,19:01:27,3053.55,27
TCS-BSE,30-07-25,19:01:27,3053.55,27
TCS-BSE,30-07-25,19:01:27,3053.55,27
TCS-BSE,30-07-25,19:01:28,3053.55,27
TCS-BSE,30-07-25,19:01:28,3053.55,27
TCS-BSE,30-07-25,19:01:28,3053.55,27
TCS-BSE,30-07-25,19:01:28,3053.55,27
TCS-BSE,30-07-25,19:01:28,3053.55,27
TCS-BSE,30-07-25,19:01:28,3053.55,27
TCS-BSE,30-07-25,19:01:28,3053.55,27
TCS-BSE,30-07-25,19:01:28,3053.55,27
TCS-BSE,30-07-25,19:01:28,3053.55,27
TCS-BSE,30-07-25,19:01:28,3053.55,27
TCS-BSE,30-07-25,19:01:29,3053.55,27
TCS-BSE,30-07-25,19:01:29,3053.55,27
TCS-BSE,30-07-25,19:01:29,3053.55,27
TCS-BSE,30-07-25,19:01:29,3053.55,27
TCS-BSE,30-07-25,19:01:29,3053.55,27
TCS-BSE,30-07-25,19:01:29,3053.55,27
TCS-BSE,30-07-25,19:01:29,3053.55,27
TCS-BSE,30-07-25,19:01:29,3053.55,27
TCS-BSE,30-07-25,19:01:29,3053.55,27
TCS-BSE,30-07-25,19:01:29,3053.55,27
TCS-BSE,30-07-25,19:01:30,3053.55,27
TCS-BSE,30-07-25,19:01:30,3053.55,27
TCS-BSE,30-07-25,19:01:30,3053.55,27
TCS-BSE,30-07-25,19:01:30,3053.55,27
TCS-BSE,30-07-25,19:01:30,3053.55,27
TCS-BSE,30-07-25,19:01:30,3053.55,27
TCS-BSE,30-07-25,19:01:30,3053.55,27
TCS-BSE,30-07-25,19:01:30,3053.55,27
TCS-BSE,30-07-25,19:01:30,3053.55,27
TCS-BSE,30-07-25,19:01:30,3053.55,27
TCS-BSE,30-07-25,19:01:31,3053.55,27
TCS-BSE,30-07-25,19:01:31,3053.55,27
TCS-BSE,30-07-25,19:01:31,3053.55,27
TCS-BSE,30-07-25,19:01:31,3053.55,27
TCS-BSE,30-07-25,19:01:31,3053.55,27
TCS-BSE,30-07-25,19:01:31,3053.55,27
TCS-BSE,30-07-25,19:01:31,3053.55,27
TCS-BSE,30-07-25,19:01:31,3053.55,27
TCS-BSE,30-07-25,19:01:31,3053.55,27
TCS-BSE,30-07-25,19:01:32,3053.55,27
TCS-BSE,30-07-25,19:01:32,3053.55,27
TCS-BSE,30-07-25,19:01:32,3053.55,27
TCS-BSE,30-07-25,19:01:32,3053.55,27
TCS-BSE,30-07-25,19:01:32,3053.55,27
TCS-BSE,30-07-25,19:01:32,3053.55,27
TCS-BSE,30-07-25,19:01:32,3053.55,27
TCS-BSE,30-07-25,19:01:32,3053.55,27
TCS-BSE,30-07-25,19:01:32,3053.55,27
TCS-BSE,30-07-25,19:01:32,3053.55,27
TCS-BSE,30-07-25,19:01:33,3053.55,27
TCS-BSE,30-07-25,19:01:33,3053.55,27
TCS-BSE,30-07-25,19:01:33,3053.55,27
TCS-BSE,30-07-25,19:01:33,3053.55,27
TCS-BSE,30-07-25,19:01:33,3053.55,27
TCS-BSE,30-07-25,19:01:33,3053.55,27
TCS-BSE,30-07-25,19:01:33,3053.55,27
TCS-BSE,30-07-25,19:01:33,3053.55,27
TCS-BSE,30-07-25,19:01:33,3053.55,27
TCS-BSE,30-07-25,19:01:33,3053.55,27
TCS-BSE,30-07-25,19:01:34,3053.55,27
TCS-BSE,30-07-25,19:01:34,3053.55,27
TCS-BSE,30-07-25,19:01:34,3053.55,27
TCS-BSE,30-07-25,19:01:34,3053.55,27
TCS-BSE,30-07-25,19:01:34,3053.55,27
TCS-BSE,30-07-25,19:01:34,3053.55,27
TCS-BSE,30-07-25,19:01:34,3053.55,27
TCS-BSE,30-07-25,19:01:34,3053.55,27
TCS-BSE,30-07-25,19:01:34,3053.55,27
TCS-BSE,30-07-25,19:01:34,3053.55,27
TCS-BSE,30-07-25,19:01:35,3053.55,27
TCS-BSE,30-07-25,19:01:35,3053.55,27
TCS-BSE,30-07-25,19:01:35,3053.55,27
TCS-BSE,30-07-25,19:01:35,3053.55,27
TCS-BSE,30-07-25,19:01:35,3053.55,27
TCS-BSE,30-07-25,19:01:35,3053.55,27
TCS-BSE,30-07-25,19:01:35,3053.55,27
TCS-BSE,30-07-25,19:01:35,3053.55,27
TCS-BSE,30-07-25,19:01:35,3053.55,27
TCS-BSE,30-07-25,19:01:35,3053.55,27
TCS-BSE,30-07-25,19:01:36,3053.55,27
TCS-BSE,30-07-25,19:01:36,3053.55,27
TCS-BSE,30-07-25,19:01:36,3053.55,27
TCS-BSE,30-07-25,19:01:36,3053.55,27
TCS-BSE,30-07-25,19:01:36,3053.55,27
TCS-BSE,30-07-25,19:01:36,3053.55,27
TCS-BSE,30-07-25,19:01:36,3053.55,27
TCS-BSE,30-07-25,19:01:36,3053.55,27
TCS-BSE,30-07-25,19:01:36,3053.55,27
TCS-BSE,30-07-25,19:01:37,3053.55,27
TCS-BSE,30-07-25,19:01:37,3053.55,27
TCS-BSE,30-07-25,19:01:37,3053.55,27
TCS-BSE,30-07-25,19:01:37,3053.55,27
TCS-BSE,30-07-25,19:01:37,3053.55,27
TCS-BSE,30-07-25,19:01:37,3053.55,27
TCS-BSE,30-07-25,19:01:37,3053.55,27
TCS-BSE,30-07-25,19:01:37,3053.55,27
TCS-BSE,30-07-25,19:01:37,3053.55,27
TCS-BSE,30-07-25,19:01:37,3053.55,27
TCS-BSE,30-07-25,19:01:38,3053.55,27
TCS-BSE,30-07-25,19:01:38,3053.55,27
TCS-BSE,30-07-25,19:01:38,3053.55,27
TCS-BSE,30-07-25,19:01:38,3053.55,27
TCS-BSE,30-07-25,19:01:38,3053.55,27
TCS-BSE,30-07-25,19:01:38,3053.55,27
TCS-BSE,30-07-25,19:01:38,3053.55,27
TCS-BSE,30-07-25,19:01:38,3053.55,27
TCS-BSE,30-07-25,19:01:38,3053.55,27
TCS-BSE,30-07-25,19:01:38,3053.55,27
TCS-BSE,30-07-25,19:01:39,3053.55,27

TCS-BSE,31-07-25,16:03:36,3037.35,5
TCS-BSE,31-07-25,16:03:37,3037.35,5
TCS-BSE,31-07-25,16:03:37,3037.35,5
TCS-BSE,31-07-25,16:03:37,3037.35,5
TCS-BSE,31-07-25,16:03:37,3037.35,5
TCS-BSE,31-07-25,16:03:37,3037.35,5
TCS-BSE,31-07-25,16:03:37,3037.35,5
TCS-BSE,31-07-25,16:03:37,3037.35,5
TCS-BSE,31-07-25,16:03:37,3037.35,5
TCS-BSE,31-07-25,16:03:37,3037.35,5
TCS-BSE,31-07-25,16:03:38,3037.35,5
TCS-BSE,31-07-25,16:03:38,3037.35,5
TCS-BSE,31-07-25,16:03:38,3037.35,5
TCS-BSE,31-07-25,16:03:38,3037.35,5
TCS-BSE,31-07-25,16:03:38,3037.35,5
TCS-BSE,31-07-25,16:03:38,3037.35,5
TCS-BSE,31-07-25,16:03:38,3037.35,5
TCS-BSE,31-07-25,16:03:38,3037.35,5
TCS-BSE,31-07-25,16:03:38,3037.35,5
TCS-BSE,31-07-25,16:03:39,3037.35,5
TCS-BSE,31-07-25,16:03:39,3037.35,5
TCS-BSE,31-07-25,16:03:39,3037.35,5
TCS-BSE,31-07-25,16:03:39,3037.35,5
TCS-BSE,31-07-25,16:03:39,3037.35,5
TCS-BSE,31-07-25,16:03:39,3037.35,5
TCS-BSE,31-07-25,16:03:39,3037.35,5
TCS-BSE,31-07-25,16:03:39,3037.35,5
TCS-BSE,31-07-25,16:03:39,3037.35,5
TCS-BSE,31-07-25,16:03:40,3037.35,5
TCS-BSE,31-07-25,16:03:40,3037.35,5
TCS-BSE,31-07-25,16:03:40,3037.35,5
TCS-BSE,31-07-25,16:03:40,3037.35,5
TCS-BSE,31-07-25,16:03:40,3037.35,5
TCS-BSE,31-07-25,16:03:40,3037.35,5
TCS-BSE,31-07-25,16:03:40,3037.35,5
TCS-BSE,31-07-25,16:03:40,3037.35,5
TCS-BSE,31-07-25,16:03:40,3037.35,5
TCS-BSE,01-08-25,09:06:33,3037.35,0
TCS-BSE,01-08-25,09:06:33,3037.35,0
TCS-BSE,01-08-25,09:06:33,3037.35,0
TCS-BSE,01-08-25,09:06:33,3037.35,0
TCS-BSE,01-08-25,09:06:33,3037.35,0
TCS-BSE,01-08-25,09:06:33,3037.35,0
TCS-BSE,01-08-25,09:06:34,3037.35,0
TCS,01-08-25,09:06:34,3033.2,4
TCS,01-08-25,09:06:34,3033.2,4
TCS,01-08-25,09:06:34,3033.2,4
TCS,01-08-25,09:06:34,3033.2,4
TCS,01-08-25,09:06:34,3033.2,4
TCS,01-08-25,09:06:34,3033.2,4
TCS,01-08-25,09:06:34,3033.2,4
TCS,01-08-25,09:06:34,3033.2,4
TCS,01-08-25,09:06:35,3033.2,4
TCS,01-08-25,09:06:35,3033.2,4
TCS,01-08-25,09:06:35,3033.2,4
TCS,01-08-25,09:06:35,3033.2,4
TCS,01-08-25,09:06:35,3033.2,4
TCS,01-08-25,09:06:35,3033.2,4
TCS,01-08-25,09:06:35,3033.2,4
TCS,01-08-25,09:06:35,3033.2,4
TCS,01-08-25,09:06:35,3033.2,4
TCS,01-08-25,09:06:35,3033.2,4
TCS,01-08-25,09:06:36,3033.2,4
TCS,01-08-25,09:06:36,3033.2,4
TCS,01-08-25,09:06:36,3033.2,4
TCS,01-08-25,09:06:36,3033.2,4
TCS,01-08-25,09:06:36,3033.2,4
TCS,01-08-25,09:06:36,3033.2,4
TCS,01-08-25,09:06:36,3033.2,4
TCS-BSE,01-08-25,09:06:36,3037.35,0
TCS-BSE,01-08-25,09:06:36,3037.35,0
TCS-BSE,01-08-25,09:06:36,3037.35,0
TCS-BSE,01-08-25,09:06:37,3037.35,0
TCS-BSE,01-08-25,09:06:37,3037.35,0
TCS-BSE,01-08-25,09:06:37,3037.35,0
TCS-BSE,01-08-25,09:06:37,3037.35,0
TCS-BSE,01-08-25,09:06:37,3037.35,0
TCS,01-08-25,09:06:37,3033.2,4
TCS,01-08-25,09:06:37,3033.2,4
TCS,01-08-25,09:06:37,3033.2,4
TCS,01-08-25,09:06:37,3033.2,4
TCS,01-08-25,09:06:37,3033.2,4
TCS,01-08-25,09:06:38,3033.2,4
TCS,01-08-25,09:06:38,3033.2,4
TCS,01-08-25,09:06:38,3033.2,4
TCS,01-08-25,09:06:38,3033.2,4
TCS,01-08-25,09:06:38,3033.2,4
TCS,01-08-25,09:06:38,3033.2,4
TCS,01-08-25,09:06:38,3033.2,4
TCS,01-08-25,09:06:38,3033.2,4
TCS,01-08-25,09:06:38,3033.2,4
TCS,01-08-25,09:06:38,3033.2,4
TCS,01-08-25,09:06:39,3033.2,4
TCS,01-08-25,09:06:39,3033.2,4
TCS,01-08-25,09:06:39,3033.2,4
TCS,01-08-25,09:06:39,3033.2,4
TCS,01-08-25,09:06:39,3033.2,4
TCS,01-08-25,09:06:39,3033.2,4
TCS,01-08-25,09:06:39,3033.2,4
TCS,01-08-25,09:06:39,3033.2,4
TCS,01-08-25,09:06:39,3033.2,4
TCS,01-08-25,09:06:39,3033.2,4
TCS,01-08-25,09:06:40,3033.2,4
TCS,01-08-25,09:06:40,3033.2,4
TCS,01-08-25,09:06:40,3033.2,4
TCS,01-08-25,09:06:40,3033.2,4
TCS,01-08-25,09:06:40,3033.2,4
TCS,01-08-25,09:06:40,3033.2,4
TCS,01-08-25,09:06:40,3033.2,4
TCS,01-08-25,09:06:40,3033.2,4
TCS,01-08-25,09:06:40,3033.2,4
TCS,01-08-25,09:06:41,3033.2,4
TCS,01-08-25,09:06:41,3033.2,4
TCS,01-08-25,09:06:41,3033.2,4
TCS,01-08-25,09:06:41,3033.2,4
TCS,01-08-25,09:06:41,3033.2,4
TCS,01-08-25,09:06:41,3033.2,4
TCS,01-08-25,09:06:41,3033.2,4
TCS,01-08-25,09:06:41,3033.2,4
TCS,01-08-25,09:06:41,3033.2,4
TCS,01-08-25,09:06:41,3033.2,4
TCS,01-08-25,09:06:42,3033.2,4
TCS-BSE,01-08-25,09:55:59,3022.0,35
TCS-BSE,01-08-25,09:55:59,3022.0,35
TCS-BSE,01-08-25,09:55:59,3022.0,35
TCS-BSE,01-08-25,09:55:59,3022.0,35
TCS,01-08-25,09:55:59,3022.1,1
TCS,01-08-25,09:55:59,3022.1,1
TCS-BSE,01-08-25,09:55:59,3022.0,35
TCS-BSE,01-08-25,09:55:59,3022.0,35
TCS-BSE,01-08-25,09:56:00,3022.0,35
TCS-BSE,01-08-25,09:56:00,3022.0,35
TCS-BSE,01-08-25,09:56:00,3022.0,35
TCS-BSE,01-08-25,09:56:00,3022.0,35
TCS-BSE,01-08-25,09:56:00,3022.0,35
TCS,01-08-25,09:56:00,3022.1,5
TCS,01-08-25,09:56:00,3022.1,5
TCS,01-08-25,09:56:00,3022.1,5
TCS,01-08-25,09:56:00,3022.1,5
TCS,01-08-25,09:56:00,3022.1,5
TCS,01-08-25,09:56:01,3022.1,5
TCS-BSE,01-08-25,09:56:01,3022.1,1
TCS-BSE,01-08-25,09:56:01,3022.1,1
TCS-BSE,01-08-25,09:56:01,3022.1,1
TCS,01-08-25,09:56:01,3022.1,10
TCS,01-08-25,09:56:01,3022.1,10
TCS,01-08-25,09:56:01,3022.1,10
TCS,01-08-25,09:56:01,3022.1,10
TCS,01-08-25,09:56:01,3022.1,10
TCS,01-08-25,09:56:01,3022.1,10
TCS,01-08-25,09:56:02,3022.1,10
TCS,01-08-25,09:56:02,3022.1,10
TCS,01-08-25,09:56:02,3022.1,10
TCS-BSE,01-08-25,09:56:02,3022.0,22
TCS,01-08-25,09:56:02,3022.1,10
TCS,01-08-25,09:56:02,3022.1,10
TCS,01-08-25,09:56:02,3022.1,10
TCS,01-08-25,09:56:02,3022.1,10
TCS,01-08-25,09:56:02,3022.1,10
TCS,01-08-25,09:56:03,3022.1,10
TCS,01-08-25,09:56:03,3022.1,10
TCS,01-08-25,09:56:03,3022.1,10
TCS,01-08-25,09:56:03,3022.1,10
TCS,01-08-25,09:56:03,3022.1,10
TCS,01-08-25,09:56:03,3022.1,10
TCS-BSE,01-08-25,09:56:03,3022.0,22
TCS,01-08-25,09:56:03,3022.1,22
TCS,01-08-25,09:56:03,3022.1,22
TCS,01-08-25,09:56:03,3022.1,22
TCS-BSE,01-08-25,09:56:04,3021.0,18
TCS-BSE,01-08-25,09:56:04,3021.0,18
TCS-BSE,01-08-25,09:56:04,3021.0,18
TCS-BSE,01-08-25,09:56:04,3021.0,18
TCS-BSE,01-08-25,09:56:04,3021.0,18
TCS-BSE,01-08-25,09:56:04,3021.0,18
TCS,01-08-25,09:56:04,3022.0,1
TCS,01-08-25,09:56:04,3022.0,1
TCS,01-08-25,09:56:04,3022.0,1
TCS,01-08-25,09:56:04,3022.0,1
TCS,01-08-25,09:56:05,3022.0,1
TCS,01-08-25,09:56:05,3022.0,1
TCS,01-08-25,09:56:05,3022.0,1
TCS,01-08-25,09:56:05,3022.0,1
TCS,01-08-25,09:56:05,3022.0,1
TCS,01-08-25,09:56:05,3021.5,2
TCS,01-08-25,09:56:05,3021.5,2
TCS,01-08-25,09:56:05,3021.5,2
TCS,01-08-25,09:56:05,3021.5,2
TCS,01-08-25,09:56:05,3021.5,2
TCS,01-08-25,09:56:06,3021.5,2
TCS-BSE,01-08-25,09:56:06,3021.0,18
TCS-BSE,01-08-25,09:56:06,3021.0,18
TCS-BSE,01-08-25,09:56:06,3021.0,18
TCS-BSE,01-08-25,09:56:06,3021.0,18
TCS-BSE,01-08-25,09:56:06,3021.0,18
TCS,01-08-25,09:56:06,3021.5,3
TCS,01-08-25,09:56:06,3021.5,3
TCS-BSE,01-08-25,09:56:34,3021.0,1
TCS-BSE,01-08-25,09:56:34,3021.0,1
TCS-BSE,01-08-25,09:56:34,3021.0,1
TCS-BSE,01-08-25,09:56:34,3021.0,1
TCS-BSE,01-08-25,09:56:34,3021.0,1
TCS-BSE,01-08-25,09:56:34,3021.0,1
TCS-BSE,01-08-25,09:56:35,3021.0,1
TCS-BSE,01-08-25,09:56:35,3021.65,1
TCS-BSE,01-08-25,09:56:35,3021.65,1
TCS-BSE,01-08-25,09:56:35,3021.65,1
TCS-BSE,01-08-25,09:56:35,3021.65,1
TCS-BSE,01-08-25,09:56:35,3021.65,1
TCS-BSE,01-08-25,09:56:35,3021.65,1
TCS-BSE,01-08-25,09:56:35,3021.65,1
TCS-BSE,01-08-25,09:56:35,3021.65,1
TCS-BSE,01-08-25,09:56:35,3021.65,1
TCS-BSE,01-08-25,09:56:36,3021.65,1
TCS,01-08-25,09:56:36,3020.5,5
TCS,01-08-25,09:56:36,3020.5,5
TCS,01-08-25,09:56:36,3020.5,5
TCS-BSE,01-08-25,10:06:48,3020.05,8
TCS,01-08-25,10:06:49,3020.8,1
TCS-BSE,01-08-25,10:06:49,3020.05,8
TCS,01-08-25,10:06:50,3020.3,2
TCS,01-08-25,10:06:50,3020.3,1
TCS-BSE,01-08-25,10:06:51,3020.05,8
TCS,01-08-25,10:06:51,3020.1,1
TCS-BSE,01-08-25,10:06:52,3020.05,8
TCS,01-08-25,10:06:52,3020.0,4
TCS-BSE,01-08-25,10:06:52,3020.05,8
TCS-BSE,01-08-25,10:06:53,3020.2,10
TCS,01-08-25,10:06:53,3020.3,1
TCS-BSE,01-08-25,10:06:53,3020.2,10
TCS,01-08-25,10:06:54,3020.1,17
TCS-BSE,01-08-25,10:06:54,3020.2,10
TCS,01-08-25,10:06:55,3020.2,4
TCS-BSE,01-08-25,10:06:55,3020.2,10
TCS,01-08-25,10:06:56,3020.2,12
TCS-BSE,01-08-25,10:06:56,3020.2,10
TCS,01-08-25,10:06:57,3020.1,4
TCS-BSE,01-08-25,10:06:57,3020.2,10
TCS,01-08-25,10:06:58,3020.0,1
TCS-BSE,01-08-25,10:06:58,3020.2,10
TCS,01-08-25,10:06:59,3020.2,2
TCS,01-08-25,10:06:59,3020.1,1
TCS-BSE,01-08-25,10:06:59,3020.2,10
TCS-BSE,01-08-25,10:10:35,3019.8,6
TCS,01-08-25,10:10:36,3021.0,37
TCS-BSE,01-08-25,10:10:36,3021.7,1
TCS,01-08-25,10:10:37,3020.0,13
TCS,01-08-25,10:10:37,3021.0,14
TCS-BSE,01-08-25,10:10:37,3021.6,1
TCS,01-08-25,10:10:40,3021.0,17
TCS-BSE,01-08-25,10:10:40,3020.25,7
TCS,01-08-25,10:10:41,3021.0,7
TCS-BSE,01-08-25,10:10:41,3021.75,1
TCS,01-08-25,10:10:42,3022.0,4
TCS-BSE,01-08-25,10:10:42,3021.75,1
TCS,01-08-25,10:10:43,3022.0,16
TCS-BSE,01-08-25,10:11:50,3021.5,2
TCS,01-08-25,10:11:50,3021.4,2
TCS-BSE,01-08-25,10:11:50,3021.5,2
TCS,01-08-25,10:11:51,3021.4,5
TCS-BSE,01-08-25,10:11:52,3021.35,1
TCS,01-08-25,10:11:52,3021.4,5
TCS-BSE,01-08-25,10:11:53,3021.35,1
TCS,01-08-25,10:11:53,3021.5,13
TCS-BSE,01-08-25,10:11:54,3021.75,1
TCS,01-08-25,10:11:55,3021.3,1
TCS-BSE,01-08-25,10:11:56,3021.75,1
TCS,01-08-25,10:11:56,3021.3,1
TCS-BSE,01-08-25,10:11:57,3021.75,1
TCS,01-08-25,10:11:57,3021.0,1
TCS-BSE,01-08-25,10:11:58,3021.75,1
TCS,01-08-25,10:11:58,3021.1,2
TCS-BSE,01-08-25,10:11:58,3021.75,1
TCS,01-08-25,10:11:59,3021.5,2
TCS-BSE,01-08-25,10:11:59,3021.75,1
TCS-BSE,01-08-25,10:15:55,3021.9,4
TCS,01-08-25,10:15:56,3021.9,2
TCS-BSE,01-08-25,10:15:56,3021.9,15
TCS,01-08-25,10:15:57,3021.9,1
TCS-BSE,01-08-25,10:15:58,3021.9,15
TCS,01-08-25,10:15:59,3021.3,2
TCS,01-08-25,10:16:00,3022.5,5
TCS,01-08-25,10:16:01,3022.5,1
TCS-BSE,01-08-25,10:16:02,3021.25,24
TCS,01-08-25,10:16:02,3022.5,2
TCS-BSE,01-08-25,10:16:03,3022.5,1
TCS,01-08-25,10:16:03,3022.5,2
TCS-BSE,01-08-25,10:16:04,3022.5,1
TCS,01-08-25,10:16:04,3022.5,2
TCS-BSE,01-08-25,10:16:05,3022.3,2
TCS,01-08-25,10:16:06,3022.3,3
TCS-BSE,01-08-25,10:16:16,3022.75,14
TCS,01-08-25,10:16:17,3022.5,2
TCS-BSE,01-08-25,10:16:17,3022.75,14
TCS,01-08-25,10:16:18,3022.5,2
TCS-BSE,01-08-25,10:16:18,3022.75,14
TCS,01-08-25,10:16:19,3022.5,2
TCS-BSE,01-08-25,10:16:19,3022.75,14
TCS,01-08-25,10:16:22,3022.5,3
TCS-BSE,01-08-25,10:16:22,3022.45,10
TCS,01-08-25,10:16:23,3022.4,1
TCS-BSE,01-08-25,10:16:23,3022.45,10
TCS,01-08-25,10:16:24,3022.3,3
TCS-BSE,01-08-25,10:16:25,3022.75,38
TCS,01-08-25,10:16:25,3022.3,1
TCS-BSE,01-08-25,10:16:25,3022.75,38
TCS,01-08-25,10:16:26,3022.3,2
TCS-BSE,01-08-25,10:17:13,3022.4,3
TCS-BSE,01-08-25,10:17:13,3021.2,5
TCS,01-08-25,10:17:14,3021.7,1
TCS-BSE,01-08-25,10:17:15,3022.05,1
TCS,01-08-25,10:17:15,3021.1,27
TCS,01-08-25,10:17:16,3021.7,1
TCS-BSE,01-08-25,10:17:16,3021.7,5
TCS,01-08-25,10:17:17,3021.7,2
TCS-BSE,01-08-25,10:17:17,3021.7,5
TCS,01-08-25,10:17:18,3021.2,1
TCS-BSE,01-08-25,10:17:18,3021.7,5
TCS,01-08-25,10:17:19,3021.2,1
TCS,01-08-25,10:17:20,3021.2,12
TCS-BSE,01-08-25,10:17:20,3021.7,5
TCS-BSE,01-08-25,10:17:21,3021.15,2
TCS,01-08-25,10:17:22,3021.1,17
TCS-BSE,01-08-25,10:17:22,3021.15,2
TCS,01-08-25,10:17:23,3021.2,4
TCS-BSE,01-08-25,10:17:23,3021.15,2
TCS,01-08-25,10:17:24,3021.1,1
TCS-BSE,01-08-25,10:21:11,3023.3,12
TCS-BSE,01-08-25,10:21:12,3025.0,1
TCS,01-08-25,10:21:13,3024.9,9
TCS-BSE,01-08-25,10:21:13,3025.0,1
TCS,01-08-25,10:21:13,3024.9,5
TCS-BSE,01-08-25,10:21:14,3025.0,4
TCS,01-08-25,10:21:14,3024.9,5
TCS,01-08-25,10:21:16,3024.9,2
TCS,01-08-25,10:21:17,3024.9,42
TCS-BSE,01-08-25,10:21:18,3024.9,4
TCS,01-08-25,10:21:18,3024.9,1
TCS-BSE,01-08-25,10:21:19,3024.9,4
TCS,01-08-25,10:21:19,3024.9,3
TCS-BSE,01-08-25,10:21:20,3024.9,4
TCS,01-08-25,10:21:20,3024.9,1
TCS-BSE,01-08-25,10:21:21,3024.9,4
TCS,01-08-25,10:21:21,3024.9,1
TCS-BSE,01-08-25,10:21:22,3024.9,4
TCS,01-08-25,10:21:22,3024.9,1
TCS,01-08-25,10:21:23,3024.8,29
TCS-BSE,01-08-25,10:21:24,3024.8,10
TCS,01-08-25,10:21:24,3024.8,1
TCS-BSE,01-08-25,10:21:24,3024.8,10
TCS,01-08-25,10:21:25,3024.8,60
TCS-BSE,01-08-25,10:21:26,3024.8,10
TCS,01-08-25,10:21:27,3024.4,2
TCS-BSE,01-08-25,10:21:27,3024.8,10
TCS,01-08-25,10:21:28,3024.4,3
TCS-BSE,01-08-25,10:21:28,3024.85,1
TCS,01-08-25,10:21:29,3024.0,1
TCS-BSE,01-08-25,10:21:29,3023.3,17
TCS,01-08-25,10:21:30,3024.8,11
TCS-BSE,01-08-25,10:21:30,3023.3,17
TCS-BSE,01-08-25,10:21:31,3024.8,1
TCS,01-08-25,10:21:31,3024.8,4


